candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH3_GB4754_3332,3332,金属压力容器制造,33,金属制品业,333,集装箱及金属包装容器制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3333,3333,金属包装容器及材料制造,33,金属制品业,333,集装箱及金属包装容器制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3340,3340,金属丝绳及其制品制造,33,金属制品业,334,金属丝绳及其制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3351,3351,建筑、家具用金属配件制造,33,金属制品业,335,建筑、安全用金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3352,3352,建筑装饰及水暖管道零件制造,33,金属制品业,335,建筑、安全用金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3353,3353,安全、消防用金属制品制造,33,金属制品业,335,建筑、安全用金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3359,3359,其他建筑、安全用金属制品制造,33,金属制品业,335,建筑、安全用金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3360,3360,金属表面处理及热处理加工,33,金属制品业,336,金属表面处理及热处理加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3371,3371,生产专用搪瓷制品制造,33,金属制品业,337,搪瓷制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3372,3372,建筑装饰搪瓷制品制造,33,金属制品业,337,搪瓷制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3373,3373,搪瓷卫生洁具制造,33,金属制品业,337,搪瓷制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3379,3379,搪瓷日用品及其他搪瓷制品制造,33,金属制品业,337,搪瓷制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3381,3381,金属制厨房用器具制造,33,金属制品业,338,金属制日用品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3382,3382,金属制餐具和器皿制造,33,金属制品业,338,金属制日用品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3383,3383,金属制卫生器具制造,33,金属制品业,338,金属制日用品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3389,3389,其他金属制日用品制造,33,金属制品业,338,金属制日用品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3391,3391,黑色金属铸造,33,金属制品业,339,铸造及其他金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3392,3392,有色金属铸造,33,金属制品业,339,铸造及其他金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3393,3393,锻件及粉末冶金制品制造,33,金属制品业,339,铸造及其他金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3394,3394,交通及公共管理用金属标牌制造,33,金属制品业,339,铸造及其他金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3399,3399,其他未列明金属制品制造,33,金属制品业,339,铸造及其他金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
