candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH10_GB4754_8341,8341,普通高等教育,83,教育,834,高等教育,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有实验室、医务室、食堂、锅炉、废液、试剂瓶、动物实验或放射源/射线装置？""]",CANDIDATE_ONLY,Batch10候选：教育机构多为轻画像，实验室/医务室/食堂触发专项。
BATCH10_GB4754_8342,8342,成人高等教育,83,教育,834,高等教育,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有实验室、医务室、食堂、锅炉、废液、试剂瓶、动物实验或放射源/射线装置？""]",CANDIDATE_ONLY,Batch10候选：教育机构多为轻画像，实验室/医务室/食堂触发专项。
BATCH10_GB4754_8350,8350,特殊教育,83,教育,835,特殊教育,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有实验室、医务室、食堂、锅炉、废液、试剂瓶、动物实验或放射源/射线装置？""]",CANDIDATE_ONLY,Batch10候选：教育机构多为轻画像，实验室/医务室/食堂触发专项。
BATCH10_GB4754_8391,8391,职业技能培训,83,教育,839,技能培训、教育辅助及其他教育,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有实验室、医务室、食堂、锅炉、废液、试剂瓶、动物实验或放射源/射线装置？""]",CANDIDATE_ONLY,Batch10候选：教育机构多为轻画像，实验室/医务室/食堂触发专项。
BATCH10_GB4754_8392,8392,体校及体育培训,83,教育,839,技能培训、教育辅助及其他教育,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有实验室、医务室、食堂、锅炉、废液、试剂瓶、动物实验或放射源/射线装置？""]",CANDIDATE_ONLY,Batch10候选：教育机构多为轻画像，实验室/医务室/食堂触发专项。
BATCH10_GB4754_8393,8393,文化艺术培训,83,教育,839,技能培训、教育辅助及其他教育,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有实验室、医务室、食堂、锅炉、废液、试剂瓶、动物实验或放射源/射线装置？""]",CANDIDATE_ONLY,Batch10候选：教育机构多为轻画像，实验室/医务室/食堂触发专项。
BATCH10_GB4754_8394,8394,教育辅助服务,83,教育,839,技能培训、教育辅助及其他教育,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有实验室、医务室、食堂、锅炉、废液、试剂瓶、动物实验或放射源/射线装置？""]",CANDIDATE_ONLY,Batch10候选：教育机构多为轻画像，实验室/医务室/食堂触发专项。
BATCH10_GB4754_8399,8399,其他未列明教育,83,教育,839,技能培训、教育辅助及其他教育,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有实验室、医务室、食堂、锅炉、废液、试剂瓶、动物实验或放射源/射线装置？""]",CANDIDATE_ONLY,Batch10候选：教育机构多为轻画像，实验室/医务室/食堂触发专项。
BATCH10_GB4754_8411,8411,综合医院,84,卫生,841,医院,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8412,8412,中医医院,84,卫生,841,医院,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8413,8413,中西医结合医院,84,卫生,841,医院,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8414,8414,民族医院,84,卫生,841,医院,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8415,8415,专科医院,84,卫生,841,医院,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8416,8416,疗养院,84,卫生,841,医院,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8421,8421,社区卫生服务中心（站）,84,卫生,842,基层医疗卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8422,8422,街道卫生院,84,卫生,842,基层医疗卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8423,8423,乡镇卫生院,84,卫生,842,基层医疗卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8424,8424,村卫生室,84,卫生,842,基层医疗卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8425,8425,门诊部（所）,84,卫生,842,基层医疗卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8431,8431,疾病预防控制中心,84,卫生,843,专业公共卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8432,8432,专科疾病防治院（所、站),84,卫生,843,专业公共卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8433,8433,妇幼保健院（所、站）,84,卫生,843,专业公共卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8434,8434,急救中心（站）服务,84,卫生,843,专业公共卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8435,8435,采供血机构服务,84,卫生,843,专业公共卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
